Company,Quarter,Revenue_B,Year
Apple,2020-01-01,91.8,2020
Apple,2020-04-01,58.3,2020
Apple,2020-07-01,53.8,2020
Apple,2020-10-01,64.7,2020
Apple,2021-01-01,81.4,2021
Apple,2021-04-01,89.6,2021
Apple,2021-07-01,53.8,2021
Apple,2021-10-01,87.5,2021
Apple,2022-01-01,97.3,2022
Apple,2022-04-01,82.9,2022
Apple,2022-07-01,63.4,2022
Apple,2022-10-01,90.1,2022
Apple,2023-01-01,117.2,2023
Apple,2023-04-01,89.6,2023
Apple,2023-07-01,73.0,2023
Apple,2023-10-01,90.1,2023
Apple,2024-01-01,119.6,2024
Apple,2024-04-01,94.8,2024
Apple,2024-07-01,81.8,2024
Apple,2024-10-01,89.5,2024
Apple,2025-01-01,117.9,2025
Apple,2025-04-01,90.8,2025
Microsoft,2020-01-01,36.9,2020
Microsoft,2020-04-01,35.0,2020
Microsoft,2020-07-01,33.7,2020
Microsoft,2020-10-01,38.0,2020
Microsoft,2021-01-01,41.7,2021
Microsoft,2021-04-01,37.2,2021
Microsoft,2021-07-01,37.2,2021
Microsoft,2021-10-01,43.1,2021
Microsoft,2022-01-01,45.3,2022
Microsoft,2022-04-01,41.7,2022
Microsoft,2022-07-01,46.2,2022
Microsoft,2022-10-01,51.7,2022
Microsoft,2023-01-01,52.7,2023
Microsoft,2023-04-01,49.4,2023
Microsoft,2023-07-01,56.2,2023
Microsoft,2023-10-01,60.9,2023
Microsoft,2024-01-01,62.0,2024
Microsoft,2024-04-01,56.5,2024
Microsoft,2024-07-01,56.2,2024
Microsoft,2024-10-01,65.6,2024
Microsoft,2025-01-01,69.6,2025
Microsoft,2025-04-01,61.9,2025
Google,2020-01-01,46.2,2020
Google,2020-04-01,38.3,2020
Google,2020-07-01,38.0,2020
Google,2020-10-01,46.2,2020
Google,2021-01-01,55.3,2021
Google,2021-04-01,50.7,2021
Google,2021-07-01,65.1,2021
Google,2021-10-01,75.3,2021
Google,2022-01-01,75.3,2022
Google,2022-04-01,68.0,2022
Google,2022-07-01,69.8,2022
Google,2022-10-01,75.3,2022
Google,2023-01-01,76.0,2023
Google,2023-04-01,69.7,2023
Google,2023-07-01,74.6,2023
Google,2023-10-01,76.7,2023
Google,2024-01-01,80.5,2024
Google,2024-04-01,76.7,2024
Google,2024-07-01,84.7,2024
Google,2024-10-01,86.3,2024
Google,2025-01-01,88.3,2025
Google,2025-04-01,80.5,2025
Amazon,2020-01-01,87.4,2020
Amazon,2020-04-01,75.5,2020
Amazon,2020-07-01,88.9,2020
Amazon,2020-10-01,125.6,2020
Amazon,2021-01-01,108.5,2021
Amazon,2021-04-01,88.9,2021
Amazon,2021-07-01,113.1,2021
Amazon,2021-10-01,137.4,2021
Amazon,2022-01-01,116.4,2022
Amazon,2022-04-01,108.5,2022
Amazon,2022-07-01,121.2,2022
Amazon,2022-10-01,137.4,2022
Amazon,2023-01-01,127.4,2023
Amazon,2023-04-01,116.4,2023
Amazon,2023-07-01,134.4,2023
Amazon,2023-10-01,149.2,2023
Amazon,2024-01-01,143.3,2024
Amazon,2024-04-01,127.4,2024
Amazon,2024-07-01,148.6,2024
Amazon,2024-10-01,169.9,2024
Amazon,2025-01-01,187.0,2025
Amazon,2025-04-01,155.7,2025
Meta,2020-01-01,17.7,2020
Meta,2020-04-01,16.9,2020
Meta,2020-07-01,17.4,2020
Meta,2020-10-01,20.7,2020
Meta,2021-01-01,26.2,2021
Meta,2021-04-01,21.5,2021
Meta,2021-07-01,28.6,2021
Meta,2021-10-01,33.7,2021
Meta,2022-01-01,27.2,2022
Meta,2022-04-01,26.2,2022
Meta,2022-07-01,28.8,2022
Meta,2022-10-01,32.8,2022
Meta,2023-01-01,28.6,2023
Meta,2023-04-01,30.6,2023
Meta,2023-07-01,32.0,2023
Meta,2023-10-01,40.1,2023
Meta,2024-01-01,36.5,2024
Meta,2024-04-01,39.1,2024
Meta,2024-07-01,42.3,2024
Meta,2024-10-01,48.4,2024
Meta,2025-01-01,42.3,2025
Meta,2025-04-01,46.4,2025
NVIDIA,2020-01-01,3.1,2020
NVIDIA,2020-04-01,2.8,2020
NVIDIA,2020-07-01,3.0,2020
NVIDIA,2020-10-01,3.1,2020
NVIDIA,2021-01-01,4.7,2021
NVIDIA,2021-04-01,3.8,2021
NVIDIA,2021-07-01,5.0,2021
NVIDIA,2021-10-01,5.0,2021
NVIDIA,2022-01-01,6.0,2022
NVIDIA,2022-04-01,5.0,2022
NVIDIA,2022-07-01,5.4,2022
NVIDIA,2022-10-01,7.6,2022
NVIDIA,2023-01-01,6.0,2023
NVIDIA,2023-04-01,7.2,2023
NVIDIA,2023-07-01,13.5,2023
NVIDIA,2023-10-01,22.1,2023
NVIDIA,2024-01-01,26.0,2024
NVIDIA,2024-04-01,30.0,2024
NVIDIA,2024-07-01,35.1,2024
NVIDIA,2024-10-01,39.3,2024
NVIDIA,2025-01-01,44.1,2025
NVIDIA,2025-04-01,44.1,2025
Tesla,2020-01-01,10.7,2020
Tesla,2020-04-01,8.8,2020
Tesla,2020-07-01,6.0,2020
Tesla,2020-10-01,7.4,2020
Tesla,2021-01-01,10.4,2021
Tesla,2021-04-01,10.9,2021
Tesla,2021-07-01,11.8,2021
Tesla,2021-10-01,13.7,2021
Tesla,2022-01-01,13.8,2022
Tesla,2022-04-01,11.8,2022
Tesla,2022-07-01,15.3,2022
Tesla,2022-10-01,17.7,2022
Tesla,2023-01-01,23.3,2023
Tesla,2023-04-01,21.3,2023
Tesla,2023-07-01,24.9,2023
Tesla,2023-10-01,25.2,2023
Tesla,2024-01-01,21.3,2024
Tesla,2024-04-01,23.3,2024
Tesla,2024-07-01,25.5,2024
Tesla,2024-10-01,25.2,2024
Tesla,2025-01-01,24.9,2025
Tesla,2025-04-01,21.3,2025
Netflix,2020-01-01,7.2,2020
Netflix,2020-04-01,5.8,2020
Netflix,2020-07-01,6.1,2020
Netflix,2020-10-01,6.4,2020
Netflix,2021-01-01,7.2,2021
Netflix,2021-04-01,7.2,2021
Netflix,2021-07-01,7.3,2021
Netflix,2021-10-01,7.7,2021
Netflix,2022-01-01,7.9,2022
Netflix,2022-04-01,7.7,2022
Netflix,2022-07-01,7.3,2022
Netflix,2022-10-01,7.7,2022
Netflix,2023-01-01,8.2,2023
Netflix,2023-04-01,8.2,2023
Netflix,2023-07-01,8.2,2023
Netflix,2023-10-01,9.0,2023
Netflix,2024-01-01,9.4,2024
Netflix,2024-04-01,9.1,2024
Netflix,2024-07-01,9.4,2024
Netflix,2024-10-01,10.2,2024
Netflix,2025-01-01,10.2,2025
Netflix,2025-04-01,10.5,2025
